timestamp_utc,current_experiment,current_repetition,current_seed,cpu_pct,ram_used_gb,ram_total_gb,disk_free_gb,gpu_name,gpu_temp_c,gpu_power_w,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_error
2026-09-03T20:51:05.852825+00:00,01_yolo26_main,4,4,9.4,14.67,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,118.26,90,7814.3,16380.0,
2026-09-03T20:51:15.880561+00:00,01_yolo26_main,4,4,9.4,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.19,94,7814.3,16380.0,
2026-09-03T20:51:25.907821+00:00,01_yolo26_main,4,4,9.4,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,50,120.0,93,7814.3,16380.0,
2026-09-03T20:51:35.937915+00:00,01_yolo26_main,4,4,9.5,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,54,118.32,91,7814.3,16380.0,
2026-09-03T20:51:45.965818+00:00,01_yolo26_main,4,4,9.4,14.71,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,117.68,88,7814.3,16380.0,
2026-09-03T20:51:55.992820+00:00,01_yolo26_main,4,4,9.3,14.74,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,118.09,92,7814.3,16380.0,
2026-09-03T20:52:06.019817+00:00,01_yolo26_main,4,4,9.8,14.66,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,109.71,89,7814.3,16380.0,
2026-09-03T20:52:16.043843+00:00,01_yolo26_main,4,4,9.4,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.16,91,7814.3,16380.0,
2026-09-03T20:52:26.069787+00:00,01_yolo26_main,4,4,9.5,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.17,93,7814.3,16380.0,
2026-09-03T20:52:36.097163+00:00,01_yolo26_main,4,4,17.3,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,113.09,94,7814.3,16380.0,
2026-09-03T20:52:46.124606+00:00,01_yolo26_main,4,4,15.6,14.63,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.41,85,7814.3,16380.0,
2026-09-03T20:52:56.151096+00:00,01_yolo26_main,4,4,15.2,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,116.33,91,7814.3,16380.0,
2026-09-03T20:53:06.179821+00:00,01_yolo26_main,4,4,9.4,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,50,118.9,87,7814.3,16380.0,
2026-09-03T20:53:16.206810+00:00,01_yolo26_main,4,4,9.6,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.28,91,7814.3,16380.0,
2026-09-03T20:53:26.233835+00:00,01_yolo26_main,4,4,9.3,14.71,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,117.5,93,7814.3,16380.0,
2026-09-03T20:53:36.260832+00:00,01_yolo26_main,4,4,9.4,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.47,92,7814.3,16380.0,
2026-09-03T20:53:46.288066+00:00,01_yolo26_main,4,4,9.3,14.79,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,83.84,0,7814.3,16380.0,
2026-09-03T20:53:56.313707+00:00,01_yolo26_main,4,4,9.9,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.16,93,7814.3,16380.0,
2026-09-03T20:54:06.339456+00:00,01_yolo26_main,4,4,9.3,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,50,118.24,95,7814.3,16380.0,
2026-09-03T20:54:16.359822+00:00,01_yolo26_main,4,4,9.4,14.77,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,118.4,93,7814.3,16380.0,
2026-09-03T20:54:26.386829+00:00,01_yolo26_main,4,4,9.6,14.7,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.5,93,7814.3,16380.0,
2026-09-03T20:54:36.415824+00:00,01_yolo26_main,4,4,9.3,14.75,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,115.98,94,7814.3,16380.0,
2026-09-03T20:54:46.442831+00:00,01_yolo26_main,4,4,9.4,14.8,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.99,95,7814.3,16380.0,
2026-09-03T20:54:56.470875+00:00,01_yolo26_main,4,4,9.5,14.89,30.49,1511.77,NVIDIA GeForce RTX 4060 Ti,48,87.32,91,7814.3,16380.0,
2026-09-03T20:55:06.530864+00:00,01_yolo26_main,4,4,9.4,14.7,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.87,93,7814.3,16380.0,
2026-09-03T20:55:16.559821+00:00,01_yolo26_main,4,4,9.3,14.74,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,119.97,87,7814.3,16380.0,
2026-09-03T20:55:26.587830+00:00,01_yolo26_main,4,4,9.4,14.65,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,120.57,93,7814.3,16380.0,
2026-09-03T20:55:36.615819+00:00,01_yolo26_main,4,4,9.5,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,118.22,92,7814.3,16380.0,
2026-09-03T20:55:46.642818+00:00,01_yolo26_main,4,4,9.4,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,54,119.38,87,7814.3,16380.0,
2026-09-03T20:55:56.667825+00:00,01_yolo26_main,4,4,9.3,14.78,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,117.02,93,7814.3,16380.0,
2026-09-03T20:56:06.693829+00:00,01_yolo26_main,4,4,9.6,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,114.98,87,7814.3,16380.0,
2026-09-03T20:56:16.720827+00:00,01_yolo26_main,4,4,9.3,14.7,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,117.81,91,7814.3,16380.0,
2026-09-03T20:56:26.748139+00:00,01_yolo26_main,4,4,9.3,14.75,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.81,87,7814.3,16380.0,
2026-09-03T20:56:36.775366+00:00,01_yolo26_main,4,4,9.3,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,50,92.26,88,7814.3,16380.0,
2026-09-03T20:56:46.805843+00:00,01_yolo26_main,4,4,9.6,14.67,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.03,91,7814.3,16380.0,
2026-09-03T20:56:56.829818+00:00,01_yolo26_main,4,4,9.3,14.73,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.68,91,7814.3,16380.0,
2026-09-03T20:57:06.850838+00:00,01_yolo26_main,4,4,9.5,14.78,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,119.13,92,7814.3,16380.0,
2026-09-03T20:57:16.875818+00:00,01_yolo26_main,4,4,9.6,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.09,86,7814.3,16380.0,
2026-09-03T20:57:26.901820+00:00,01_yolo26_main,4,4,9.4,14.73,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,116.98,96,7814.3,16380.0,
2026-09-03T20:57:36.927818+00:00,01_yolo26_main,4,4,9.3,14.77,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.72,89,7814.3,16380.0,
2026-09-03T20:57:46.954819+00:00,01_yolo26_main,4,4,9.3,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,44,61.5,0,7814.3,16380.0,
2026-09-03T20:57:56.980833+00:00,01_yolo26_main,4,4,9.6,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,54,119.78,94,7814.3,16380.0,
2026-09-03T20:58:07.005028+00:00,01_yolo26_main,4,4,9.3,14.73,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.89,86,7814.3,16380.0,
2026-09-03T20:58:17.030822+00:00,01_yolo26_main,4,4,9.4,14.78,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,119.05,93,7814.3,16380.0,
2026-09-03T20:58:27.056831+00:00,01_yolo26_main,4,4,9.6,14.65,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,118.33,86,7814.3,16380.0,
2026-09-03T20:58:37.080856+00:00,01_yolo26_main,4,4,9.3,14.71,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.21,86,7814.3,16380.0,
2026-09-03T20:58:47.108607+00:00,01_yolo26_main,4,4,9.3,14.66,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,113.9,92,7814.3,16380.0,
2026-09-03T20:58:57.134173+00:00,01_yolo26_main,4,4,9.5,14.88,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,44,73.71,55,7814.3,16380.0,
2026-09-03T20:59:07.157497+00:00,01_yolo26_main,4,4,9.4,14.75,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,117.06,91,7814.3,16380.0,
2026-09-03T20:59:17.183825+00:00,01_yolo26_main,4,4,9.4,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.8,92,7814.3,16380.0,
2026-09-03T20:59:27.209821+00:00,01_yolo26_main,4,4,9.4,14.79,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,117.69,86,7814.3,16380.0,
2026-09-03T20:59:37.236832+00:00,01_yolo26_main,4,4,9.6,14.71,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.83,92,7814.3,16380.0,
2026-09-03T20:59:47.260836+00:00,01_yolo26_main,4,4,9.3,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,54,119.51,89,7814.3,16380.0,
2026-09-03T20:59:57.281833+00:00,01_yolo26_main,4,4,9.3,14.8,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.25,92,7814.3,16380.0,
2026-09-03T21:00:07.305675+00:00,01_yolo26_main,4,4,9.5,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,48,106.94,91,7814.3,16380.0,
2026-09-03T21:00:17.321138+00:00,01_yolo26_main,4,4,9.4,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,119.59,91,7814.3,16380.0,
2026-09-03T21:00:27.349819+00:00,01_yolo26_main,4,4,9.3,14.71,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.14,91,7814.3,16380.0,
2026-09-03T21:00:37.377832+00:00,01_yolo26_main,4,4,9.4,14.78,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,117.24,94,7814.3,16380.0,
2026-09-03T21:00:47.404830+00:00,01_yolo26_main,4,4,9.5,14.73,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.09,93,7814.3,16380.0,
2026-09-03T21:00:57.430816+00:00,01_yolo26_main,4,4,9.3,14.7,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.27,94,7814.3,16380.0,
2026-09-03T21:01:07.458665+00:00,01_yolo26_main,4,4,9.3,14.77,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.84,93,7814.3,16380.0,
2026-09-03T21:01:17.483759+00:00,01_yolo26_main,4,4,9.6,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.89,92,7814.3,16380.0,
2026-09-03T21:01:27.509848+00:00,01_yolo26_main,4,4,9.4,14.71,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,118.68,91,7814.3,16380.0,
2026-09-03T21:01:37.536797+00:00,01_yolo26_main,4,4,9.4,14.7,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,117.44,93,7814.3,16380.0,
2026-09-03T21:01:47.565837+00:00,01_yolo26_main,4,4,9.4,14.79,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,44,72.21,11,7814.3,16380.0,
2026-09-03T21:01:57.582783+00:00,01_yolo26_main,4,4,9.5,14.74,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.09,93,7814.3,16380.0,
2026-09-03T21:02:07.610940+00:00,01_yolo26_main,4,4,9.6,14.73,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.96,93,7814.3,16380.0,
2026-09-03T21:02:17.634926+00:00,01_yolo26_main,4,4,9.4,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,116.54,92,7814.3,16380.0,
2026-09-03T21:02:27.662826+00:00,01_yolo26_main,4,4,9.6,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,50,118.53,93,7814.3,16380.0,
2026-09-03T21:02:37.687830+00:00,01_yolo26_main,4,4,9.3,14.67,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,117.86,91,7814.3,16380.0,
2026-09-03T21:02:47.717825+00:00,01_yolo26_main,4,4,9.3,14.74,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,118.15,93,7814.3,16380.0,
2026-09-03T21:02:57.744173+00:00,01_yolo26_main,4,4,9.4,14.88,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,44,67.42,0,7814.3,16380.0,
2026-09-03T21:03:07.767876+00:00,01_yolo26_main,4,4,9.5,14.71,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,114.74,92,7814.3,16380.0,
2026-09-03T21:03:17.792817+00:00,01_yolo26_main,4,4,9.3,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.94,93,7814.3,16380.0,
2026-09-03T21:03:27.819826+00:00,01_yolo26_main,4,4,9.4,14.79,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,116.96,94,7814.3,16380.0,
2026-09-03T21:03:37.846883+00:00,01_yolo26_main,4,4,9.5,14.73,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,120.0,86,7814.3,16380.0,
2026-09-03T21:03:47.866823+00:00,01_yolo26_main,4,4,9.3,14.7,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,117.07,88,7814.3,16380.0,
2026-09-03T21:03:57.892012+00:00,01_yolo26_main,4,4,9.3,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,116.9,89,7814.3,16380.0,
2026-09-03T21:04:07.918836+00:00,01_yolo26_main,4,4,9.6,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,54,117.95,92,7814.3,16380.0,
2026-09-03T21:04:17.944816+00:00,01_yolo26_main,4,4,9.3,14.71,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.36,86,7814.3,16380.0,
2026-09-03T21:04:27.972823+00:00,01_yolo26_main,4,4,9.3,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,116.9,85,7814.3,16380.0,
2026-09-03T21:04:38.000821+00:00,01_yolo26_main,4,4,9.4,14.73,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,89.12,93,7814.3,16380.0,
2026-09-03T21:04:48.026820+00:00,01_yolo26_main,4,4,9.5,14.66,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,47,110.75,77,7814.3,16380.0,
2026-09-03T21:04:58.045819+00:00,01_yolo26_main,4,4,9.4,14.71,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,117.56,88,7814.3,16380.0,
2026-09-03T21:05:08.071905+00:00,01_yolo26_main,4,4,9.3,14.78,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,117.93,92,7814.3,16380.0,
2026-09-03T21:05:18.097826+00:00,01_yolo26_main,4,4,9.6,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,117.63,91,7814.3,16380.0,
2026-09-03T21:05:28.121820+00:00,01_yolo26_main,4,4,9.3,14.74,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.58,93,7814.3,16380.0,
2026-09-03T21:05:38.147831+00:00,01_yolo26_main,4,4,9.4,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,116.71,90,7814.3,16380.0,
2026-09-03T21:05:48.173845+00:00,01_yolo26_main,4,4,9.3,14.81,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,44,58.25,13,7814.3,16380.0,
2026-09-03T21:05:58.199796+00:00,01_yolo26_main,4,4,9.5,14.7,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,116.91,91,7814.3,16380.0,
2026-09-03T21:06:08.227566+00:00,01_yolo26_main,4,4,9.4,14.73,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.67,92,7814.3,16380.0,
2026-09-03T21:06:18.254449+00:00,01_yolo26_main,4,4,9.3,14.78,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,50,118.08,94,7814.3,16380.0,
2026-09-03T21:06:28.280816+00:00,01_yolo26_main,4,4,9.6,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,119.46,94,7814.3,16380.0,
2026-09-03T21:06:38.308861+00:00,01_yolo26_main,4,4,9.4,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.03,92,7814.3,16380.0,
2026-09-03T21:06:48.335850+00:00,01_yolo26_main,4,4,9.7,14.74,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,50,117.4,93,7814.3,16380.0,
2026-09-03T21:06:58.359823+00:00,01_yolo26_main,4,4,9.5,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,103.25,91,7814.3,16380.0,
2026-09-03T21:07:08.383914+00:00,01_yolo26_main,4,4,9.4,14.7,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,117.31,97,7814.3,16380.0,
2026-09-03T21:07:18.409832+00:00,01_yolo26_main,4,4,9.4,14.74,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,117.21,87,7814.3,16380.0,
2026-09-03T21:07:28.433834+00:00,01_yolo26_main,4,4,9.3,14.75,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,48,87.74,0,7814.3,16380.0,
2026-09-03T21:07:38.459823+00:00,01_yolo26_main,4,4,9.6,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,50,117.67,95,7814.3,16380.0,
2026-09-03T21:07:48.484085+00:00,01_yolo26_main,4,4,9.4,14.71,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,117.76,93,7814.3,16380.0,
2026-09-03T21:07:58.510829+00:00,01_yolo26_main,4,4,9.3,14.75,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.33,89,7814.3,16380.0,
2026-09-03T21:08:08.538818+00:00,01_yolo26_main,4,4,9.5,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.11,90,7814.3,16380.0,
2026-09-03T21:08:18.567294+00:00,01_yolo26_main,4,4,9.3,14.71,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,117.73,92,7814.3,16380.0,
2026-09-03T21:08:28.594822+00:00,01_yolo26_main,4,4,9.3,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,120.13,92,7814.3,16380.0,
2026-09-03T21:08:38.620824+00:00,01_yolo26_main,4,4,9.4,14.78,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,44,62.99,18,7814.3,16380.0,
2026-09-03T21:08:48.646830+00:00,01_yolo26_main,4,4,9.5,14.71,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.16,92,7814.3,16380.0,
2026-09-03T21:08:58.673896+00:00,01_yolo26_main,4,4,9.3,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.39,91,7814.3,16380.0,
2026-09-03T21:09:08.700505+00:00,01_yolo26_main,4,4,9.4,14.73,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,119.04,86,7814.3,16380.0,
2026-09-03T21:09:18.727823+00:00,01_yolo26_main,4,4,9.6,14.66,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.67,89,7814.3,16380.0,
2026-09-03T21:09:28.754776+00:00,01_yolo26_main,4,4,9.4,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,118.26,92,7814.3,16380.0,
2026-09-03T21:09:38.786147+00:00,01_yolo26_main,4,4,9.3,14.75,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,117.94,90,7814.3,16380.0,
2026-09-03T21:09:48.812881+00:00,01_yolo26_main,4,4,9.5,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,50,100.67,57,7814.3,16380.0,
2026-09-03T21:09:58.836836+00:00,01_yolo26_main,4,4,9.4,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,54,119.31,93,7814.3,16380.0,
2026-09-03T21:10:08.864824+00:00,01_yolo26_main,4,4,9.3,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.36,88,7814.3,16380.0,
2026-09-03T21:10:18.890848+00:00,01_yolo26_main,4,4,9.3,14.78,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,117.95,92,7814.3,16380.0,
2026-09-03T21:10:28.914720+00:00,01_yolo26_main,4,4,9.6,14.66,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.27,93,7814.3,16380.0,
2026-09-03T21:10:38.938395+00:00,01_yolo26_main,4,4,9.4,14.64,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,118.41,93,7814.3,16380.0,
2026-09-03T21:10:48.967840+00:00,01_yolo26_main,4,4,9.3,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,117.1,93,7814.3,16380.0,
2026-09-03T21:10:58.993813+00:00,01_yolo26_main,4,4,9.6,14.66,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.31,86,7814.3,16380.0,
2026-09-03T21:11:09.019420+00:00,01_yolo26_main,4,4,9.4,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,118.31,92,7814.3,16380.0,
2026-09-03T21:11:19.046817+00:00,01_yolo26_main,4,4,9.4,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,117.94,93,7814.3,16380.0,
2026-09-03T21:11:29.075825+00:00,01_yolo26_main,4,4,9.4,14.77,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,50,80.51,73,7814.3,16380.0,
2026-09-03T21:11:39.101824+00:00,01_yolo26_main,4,4,9.6,14.64,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,118.27,90,7814.3,16380.0,
2026-09-03T21:11:49.130833+00:00,01_yolo26_main,4,4,9.4,14.7,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,50,118.1,86,7814.3,16380.0,
2026-09-03T21:11:59.157828+00:00,01_yolo26_main,4,4,9.3,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,117.11,94,7814.3,16380.0,
2026-09-03T21:12:09.176851+00:00,01_yolo26_main,4,4,9.5,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.2,93,7814.3,16380.0,
2026-09-03T21:12:19.204857+00:00,01_yolo26_main,4,4,9.5,14.73,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,118.52,94,7814.3,16380.0,
2026-09-03T21:12:29.230824+00:00,01_yolo26_main,4,4,9.4,14.77,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,116.87,93,7814.3,16380.0,
2026-09-03T21:12:39.257364+00:00,01_yolo26_main,4,4,9.5,14.86,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,44,68.4,70,7814.3,16380.0,
2026-09-03T21:12:49.280841+00:00,01_yolo26_main,4,4,9.6,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,117.16,94,7814.3,16380.0,
2026-09-03T21:12:59.308833+00:00,01_yolo26_main,4,4,9.4,14.73,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.06,88,7814.3,16380.0,
2026-09-03T21:13:09.336821+00:00,01_yolo26_main,4,4,9.3,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.58,86,7814.3,16380.0,
2026-09-03T21:13:19.364834+00:00,01_yolo26_main,4,4,9.5,14.71,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,116.79,91,7814.3,16380.0,
2026-09-03T21:13:29.389877+00:00,01_yolo26_main,4,4,9.5,14.67,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.23,92,7814.3,16380.0,
2026-09-03T21:13:39.418625+00:00,01_yolo26_main,4,4,9.4,14.78,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.54,88,7814.3,16380.0,
2026-09-03T21:13:49.437055+00:00,01_yolo26_main,4,4,9.4,14.87,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,45,68.45,89,7814.3,16380.0,
2026-09-03T21:13:59.460728+00:00,01_yolo26_main,4,4,9.6,14.74,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.36,93,7814.3,16380.0,
2026-09-03T21:14:09.489825+00:00,01_yolo26_main,4,4,9.4,14.75,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,118.67,92,7814.3,16380.0,
2026-09-03T21:14:19.516825+00:00,01_yolo26_main,4,4,9.4,14.79,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.22,92,7814.3,16380.0,
2026-09-03T21:14:29.541823+00:00,01_yolo26_main,4,4,9.6,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,117.75,86,7814.3,16380.0,
2026-09-03T21:14:39.569823+00:00,01_yolo26_main,4,4,9.4,14.69,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,118.49,93,7814.3,16380.0,
2026-09-03T21:14:49.595832+00:00,01_yolo26_main,4,4,9.5,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.07,89,7814.3,16380.0,
2026-09-03T21:14:59.622836+00:00,01_yolo26_main,4,4,9.5,14.77,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,44,71.36,0,7814.3,16380.0,
2026-09-03T21:15:09.646818+00:00,01_yolo26_main,4,4,9.6,14.68,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,54,119.59,90,7814.3,16380.0,
2026-09-03T21:15:19.673273+00:00,01_yolo26_main,4,4,9.4,14.74,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.13,92,7814.3,16380.0,
2026-09-03T21:15:29.693413+00:00,01_yolo26_main,4,4,9.4,14.62,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.83,93,7814.3,16380.0,
2026-09-03T21:15:39.721839+00:00,01_yolo26_main,4,4,9.6,14.61,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,118.16,94,7814.3,16380.0,
2026-09-03T21:15:49.739835+00:00,01_yolo26_main,4,4,9.4,14.67,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,51,117.86,92,7814.3,16380.0,
2026-09-03T21:15:59.766828+00:00,01_yolo26_main,4,4,9.4,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,117.35,93,7814.3,16380.0,
2026-09-03T21:16:09.785596+00:00,01_yolo26_main,4,4,9.4,14.85,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,44,68.77,5,7814.3,16380.0,
2026-09-03T21:16:19.808824+00:00,01_yolo26_main,4,4,9.5,14.65,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.12,93,7814.3,16380.0,
2026-09-03T21:16:29.831819+00:00,01_yolo26_main,4,4,9.5,14.72,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,53,119.49,93,7814.3,16380.0,
2026-09-03T21:16:39.858586+00:00,01_yolo26_main,4,4,9.4,14.76,30.49,1511.76,NVIDIA GeForce RTX 4060 Ti,52,118.43,93,7814.3,16380.0,
